Date,Id,monthly bid
2014-08-01,160,
2014-09-01,160,
2014-10-01,160,
2014-11-01,160,
2014-12-01,160,
2015-01-01,160,
2015-02-01,160,
2015-03-01,160,
2015-04-01,160,
2015-05-01,160,
2015-06-01,160,
2015-07-01,160,
2015-08-01,160,
2015-09-01,160,1.674
2015-10-01,160,1.903
2015-11-01,160,1.83
2015-12-01,160,1.847
2016-01-01,160,
2016-02-01,160,2.01
2016-03-01,160,1.89
2016-04-01,160,1.879
2016-05-01,160,1.9
2016-06-01,160,1.96
2016-07-01,160,1.913
2016-08-01,160,1.852
2016-09-01,160,1.961
2016-10-01,160,1.951
2016-11-01,160,2.25
2016-12-01,160,2.53
2017-01-01,160,2.82
2017-02-01,160,2.8
2017-03-01,160,3.744
2017-04-01,160,4.51
2017-05-01,160,
2017-06-01,160,6.4
2017-07-01,160,5.51
2017-08-01,160,5.14
2017-09-01,160,5.56
2017-10-01,160,5.745
2017-11-01,160,8.215
2017-12-01,160,7.43
2018-01-01,160,
2018-02-01,160,7.26
2018-03-01,160,5.3
2018-04-01,160,
2018-05-01,160,
2018-06-01,160,5.12
2018-07-01,160,4.61
2018-08-01,160,3.8
2018-09-01,160,3.26
2018-10-01,160,3.32
2018-11-01,160,2.6
2018-12-01,160,2.28
2019-01-01,160,
2019-02-01,160,3.47
2019-03-01,160,3.32
2019-04-01,160,3.53
2019-05-01,160,
2019-06-01,160,2.68
2019-07-01,160,2.75
2019-08-01,160,2.78
2019-09-01,160,2.87
2019-10-01,160,2.86
2019-11-01,160,2.92
2019-12-01,160,2.84
2020-01-01,160,
2020-02-01,160,2.38
2020-03-01,160,1.67
2020-04-01,160,2.22
2020-05-01,160,
2020-06-01,160,3.015
2020-07-01,160,2.59
2020-08-01,160,2.535
2020-09-01,160,2.42
2020-10-01,160,2.03
2020-11-01,160,1.928
2020-12-01,160,2.67
2021-01-01,160,
2008-01-01,161,
2008-02-01,161,
2008-03-01,161,
2008-04-01,161,
2008-05-01,161,
2008-06-01,161,
2008-07-01,161,
2008-08-01,161,
2008-09-01,161,
2008-10-01,161,
2008-11-01,161,
2008-12-01,161,
2009-01-01,161,
2009-02-01,161,
2009-03-01,161,
2009-04-01,161,
2009-05-01,161,
2009-06-01,161,
2009-07-01,161,
2009-08-01,161,
2009-09-01,161,
2009-10-01,161,
2009-11-01,161,
2009-12-01,161,
2010-01-01,161,
2010-02-01,161,
2010-03-01,161,
2010-04-01,161,
2010-05-01,161,
2010-06-01,161,
2010-07-01,161,
2010-08-01,161,
2010-09-01,161,
2010-10-01,161,
2010-11-01,161,
2010-12-01,161,
2011-01-01,161,
2011-02-01,161,
2011-03-01,161,
2011-04-01,161,
2011-05-01,161,
2011-06-01,161,
2011-07-01,161,
2011-08-01,161,
2011-09-01,161,
2011-10-01,161,
2011-11-01,161,
2011-12-01,161,
2012-01-01,161,
2012-02-01,161,
2012-03-01,161,
2012-04-01,161,
2012-05-01,161,
2012-06-01,161,
2012-07-01,161,
2012-08-01,161,
2012-09-01,161,
2012-10-01,161,
2012-11-01,161,
2012-12-01,161,
2013-01-01,161,
2013-02-01,161,
2013-03-01,161,
2013-04-01,161,
2013-05-01,161,
2013-06-01,161,
2013-07-01,161,
2013-08-01,161,
2013-09-01,161,
2013-10-01,161,
2013-11-01,161,
2013-12-01,161,
2014-01-01,161,
2014-02-01,161,
2014-03-01,161,
2014-04-01,161,
2014-05-01,161,
2014-06-01,161,
2014-07-01,161,
2014-08-01,161,
2014-09-01,161,
2014-10-01,161,
2014-11-01,161,
2014-12-01,161,
2015-01-01,161,
2015-02-01,161,
2015-03-01,161,
2015-04-01,161,2.486
2015-05-01,161,
2015-06-01,161,2.414
2015-07-01,161,2.23
2015-08-01,161,2.244
2015-09-01,161,2.082
2015-10-01,161,2
2015-11-01,161,2.124
2015-12-01,161,2.34
2016-01-01,161,
2016-02-01,161,1.95
2016-03-01,161,1.961
2016-04-01,161,1.836
2016-05-01,161,1.862
2016-06-01,161,1.85
2016-07-01,161,1.794
2016-08-01,161,1.565
2016-09-01,161,1.32
2016-10-01,161,1.184
2016-11-01,161,1.281
2016-12-01,161,1.093
2017-01-01,161,1.204
2017-02-01,161,1.52
2017-03-01,161,1.379
2017-04-01,161,1.457
2017-05-01,161,
2017-06-01,161,1.443
2017-07-01,161,1.325
2017-08-01,161,1.195
2017-09-01,161,1.369
2017-10-01,161,1.273
2017-11-01,161,1.321
2017-12-01,161,1.417
2018-01-01,161,
2018-02-01,161,1.635
2018-03-01,161,1.38
2018-04-01,161,
2018-05-01,161,
2018-06-01,161,1.405
2018-07-01,161,1.285
2018-08-01,161,1.405
2018-09-01,161,1.23
2018-10-01,161,1.37
2018-11-01,161,1.255
2018-12-01,161,1.275
2019-01-01,161,
2019-02-01,161,1.245
2019-03-01,161,1.34
2019-04-01,161,1.375
2019-05-01,161,
2019-06-01,161,1.215
2019-07-01,161,1.4
2019-08-01,161,1.37
2019-09-01,161,1.29
2019-10-01,161,1.27
2019-11-01,161,1.29
2019-12-01,161,1.3
2020-01-01,161,
2020-02-01,161,1.285
2020-03-01,161,1.15
2020-04-01,161,1.1
2020-05-01,161,
2020-06-01,161,1.12
2020-07-01,161,1.18
2020-08-01,161,1.12
2020-09-01,161,1.15
2020-10-01,161,1.14
2020-11-01,161,0.992
2020-12-01,161,1.12
2021-01-01,161,
2008-01-01,162,
2008-02-01,162,
2008-03-01,162,
2008-04-01,162,
2008-05-01,162,
2008-06-01,162,
2008-07-01,162,
2008-08-01,162,
2008-09-01,162,
2008-10-01,162,
2008-11-01,162,
2008-12-01,162,
2009-01-01,162,
2009-02-01,162,
2009-03-01,162,
2009-04-01,162,
2009-05-01,162,
2009-06-01,162,
2009-07-01,162,
2009-08-01,162,
2009-09-01,162,
2009-10-01,162,
2009-11-01,162,
2009-12-01,162,
2010-01-01,162,
2010-02-01,162,
2010-03-01,162,
2010-04-01,162,
2010-05-01,162,
2010-06-01,162,
2010-07-01,162,
2010-08-01,162,
2010-09-01,162,
2010-10-01,162,
2010-11-01,162,
2010-12-01,162,
2011-01-01,162,
2011-02-01,162,
2011-03-01,162,
2011-04-01,162,
2011-05-01,162,
2011-06-01,162,
2011-07-01,162,
2011-08-01,162,
2011-09-01,162,
2011-10-01,162,
2011-11-01,162,
2011-12-01,162,
2012-01-01,162,
2012-02-01,162,
2012-03-01,162,
2012-04-01,162,
2012-05-01,162,
2012-06-01,162,
2012-07-01,162,
2012-08-01,162,
2012-09-01,162,
2012-10-01,162,
2012-11-01,162,
2012-12-01,162,
2013-01-01,162,
2013-02-01,162,
2013-03-01,162,
2013-04-01,162,
2013-05-01,162,
2013-06-01,162,
2013-07-01,162,
2013-08-01,162,
2013-09-01,162,
2013-10-01,162,
2013-11-01,162,
2013-12-01,162,
2014-01-01,162,
2014-02-01,162,
2014-03-01,162,
2014-04-01,162,
2014-05-01,162,
2014-06-01,162,
2014-07-01,162,
2014-08-01,162,
2014-09-01,162,
2014-10-01,162,
2014-11-01,162,
2014-12-01,162,
2015-01-01,162,
2015-02-01,162,
2015-03-01,162,
2015-04-01,162,
2015-05-01,162,
2015-06-01,162,
2015-07-01,162,
2015-08-01,162,
2015-09-01,162,
2015-10-01,162,
2015-11-01,162,
2015-12-01,162,1.37
2016-01-01,162,
2016-02-01,162,0.7995
2016-03-01,162,0.628
2016-04-01,162,0.6
2016-05-01,162,0.6305
2016-06-01,162,0.605
2016-07-01,162,0.53
2016-08-01,162,0.4585
2016-09-01,162,0.452
2016-10-01,162,0.393
2016-11-01,162,0.3676
2016-12-01,162,0.304
2017-01-01,162,0.402
2017-02-01,162,0.521
2017-03-01,162,0.495
2017-04-01,162,0.5705
2017-05-01,162,
2017-06-01,162,1.493
2017-07-01,162,1.111
2017-08-01,162,0.975
2017-09-01,162,1.26
2017-10-01,162,1.225
2017-11-01,162,1.224
2017-12-01,162,1.102
2018-01-01,162,
2018-02-01,162,1.065
2018-03-01,162,1
2018-04-01,162,
2018-05-01,162,
2018-06-01,162,0.984
2018-07-01,162,0.952
2018-08-01,162,0.94
2018-09-01,162,0.858
2018-10-01,162,0.83
2018-11-01,162,0.704
2018-12-01,162,0.638
2019-01-01,162,
2019-02-01,162,0.654
2019-03-01,162,0.748
2019-04-01,162,0.74
2019-05-01,162,
2019-06-01,162,0.58
2019-07-01,162,0.725
2019-08-01,162,0.7
2019-09-01,162,0.44
2019-10-01,162,0.685
2019-11-01,162,0.66
2019-12-01,162,0.6
2020-01-01,162,
2020-02-01,162,0.62
2020-03-01,162,0.555
2020-04-01,162,0.396
2020-05-01,162,
2020-06-01,162,0.43
2020-07-01,162,0.44
2020-08-01,162,0.352
2020-09-01,162,0.39
2020-10-01,162,0.33
2020-11-01,162,0.32
2020-12-01,162,0.43
2021-01-01,162,
2008-01-01,163,
2008-02-01,163,
2008-03-01,163,
2008-04-01,163,
2008-05-01,163,
2008-06-01,163,
2008-07-01,163,
2008-08-01,163,
2008-09-01,163,
2008-10-01,163,
2008-11-01,163,
2008-12-01,163,
2009-01-01,163,
2009-02-01,163,
2009-03-01,163,
2009-04-01,163,
2009-05-01,163,
2009-06-01,163,
2009-07-01,163,
2009-08-01,163,
2009-09-01,163,
2009-10-01,163,
2009-11-01,163,
2009-12-01,163,
2010-01-01,163,
2010-02-01,163,
2010-03-01,163,
2010-04-01,163,
2010-05-01,163,
2010-06-01,163,
2010-07-01,163,
2010-08-01,163,
2010-09-01,163,
2010-10-01,163,
2010-11-01,163,
2010-12-01,163,
2011-01-01,163,
2011-02-01,163,
2011-03-01,163,
2011-04-01,163,
2011-05-01,163,
2011-06-01,163,
2011-07-01,163,
2011-08-01,163,
2011-09-01,163,
2011-10-01,163,
2011-11-01,163,
2011-12-01,163,
2012-01-01,163,
2012-02-01,163,
2012-03-01,163,
2012-04-01,163,
2012-05-01,163,
2012-06-01,163,
2012-07-01,163,
2012-08-01,163,
2012-09-01,163,
2012-10-01,163,
2012-11-01,163,
2012-12-01,163,
2013-01-01,163,
2013-02-01,163,
2013-03-01,163,
2013-04-01,163,
2013-05-01,163,
2013-06-01,163,
2013-07-01,163,
2013-08-01,163,
2013-09-01,163,
2013-10-01,163,
2013-11-01,163,
2013-12-01,163,
2014-01-01,163,
2014-02-01,163,
2014-03-01,163,
2014-04-01,163,
2014-05-01,163,
2014-06-01,163,
2014-07-01,163,
2014-08-01,163,
2014-09-01,163,
2014-10-01,163,
2014-11-01,163,
2014-12-01,163,
2015-01-01,163,
2015-02-01,163,
2015-03-01,163,
2015-04-01,163,
2015-05-01,163,
2015-06-01,163,
2015-07-01,163,
2015-08-01,163,
2015-09-01,163,
2015-10-01,163,
2015-11-01,163,
2015-12-01,163,
2016-01-01,163,
2016-02-01,163,1.98
2016-03-01,163,1.94
2016-04-01,163,2.08
2016-05-01,163,2
2016-06-01,163,1.98
2016-07-01,163,1.94
2016-08-01,163,1.951
2016-09-01,163,1.912
2016-10-01,163,1.951
2016-11-01,163,1.99
2016-12-01,163,1.893
2017-01-01,163,1.912
2017-02-01,163,1.894
2017-03-01,163,1.793
2017-04-01,163,1.7
2017-05-01,163,
2017-06-01,163,1.712
2017-07-01,163,1.609
2017-08-01,163,1.53
2017-09-01,163,1.673
2017-10-01,163,1.879
2017-11-01,163,1.86
2017-12-01,163,1.58
2018-01-01,163,
2018-02-01,163,1.48
2018-03-01,163,0.96
2018-04-01,163,
2018-05-01,163,
2018-06-01,163,0.97
2018-07-01,163,1.34
2018-08-01,163,1.17
2018-09-01,163,1.08
2018-10-01,163,1.12
2018-11-01,163,1
2018-12-01,163,1.07
2019-01-01,163,
2019-02-01,163,1
2019-03-01,163,0.88
2019-04-01,163,0.92
2019-05-01,163,
2019-06-01,163,1
2019-07-01,163,1.09
2019-08-01,163,
2019-09-01,163,1.06
2019-10-01,163,1
2019-11-01,163,1.11
2019-12-01,163,1.18
2020-01-01,163,
2020-02-01,163,1.61
2020-03-01,163,
2020-04-01,163,1.01
2020-05-01,163,
2020-06-01,163,1.75
2020-07-01,163,1.5
2020-08-01,163,1.61
2020-09-01,163,1.7
2020-10-01,163,1
2020-11-01,163,1.6
2020-12-01,163,1.88
2021-01-01,163,
2008-01-01,164,
2008-02-01,164,63.38
2008-03-01,164,62.59
2008-04-01,164,58.07
2008-05-01,164,
2008-06-01,164,84.5
2008-07-01,164,76.22
2008-08-01,164,73.06
2008-09-01,164,72.03
2008-10-01,164,69.31
2008-11-01,164,42.87
2008-12-01,164,35.5
2009-01-01,164,
2009-02-01,164,42.59
2009-03-01,164,37.52
2009-04-01,164,52.04
2009-05-01,164,
2009-06-01,164,67.45
2009-07-01,164,60.98
2009-08-01,164,59.5
2009-09-01,164,58.6
2009-10-01,164,58.72
2009-11-01,164,59.2
2009-12-01,164,57.66
2010-01-01,164,
2010-02-01,164,62.53
2010-03-01,164,61.1
2010-04-01,164,62.14
2010-05-01,164,59.53
2010-06-01,164,53.5
2010-07-01,164,51.3
2010-08-01,164,50
2010-09-01,164,48.54
2010-10-01,164,46.65
2010-11-01,164,41.73
2010-12-01,164,37.86
2011-01-01,164,43.4
2011-02-01,164,42.7
2011-03-01,164,39.31
2011-04-01,164,38.7
2011-05-01,164,37.56
2011-06-01,164,35.28
2011-07-01,164,30.5
2011-08-01,164,26.98
2011-09-01,164,25.2
2011-10-01,164,20.9
2011-11-01,164,23.04
2011-12-01,164,19.51
2012-01-01,164,18.5
2012-02-01,164,23.4
2012-03-01,164,34.79
2012-04-01,164,29
2012-05-01,164,
2012-06-01,164,26.1
2012-07-01,164,23.53
2012-08-01,164,23.16
2012-09-01,164,26.97
2012-10-01,164,26.01
2012-11-01,164,25.3
2012-12-01,164,23.8
2013-01-01,164,
2013-02-01,164,25.91
2013-03-01,164,23.2
2013-04-01,164,
2013-05-01,164,
2013-06-01,164,19.1
2013-07-01,164,17.95
2013-08-01,164,19.68
2013-09-01,164,19.77
2013-10-01,164,20.05
2013-11-01,164,22.8
2013-12-01,164,21.43
2014-01-01,164,
2014-02-01,164,20.52
2014-03-01,164,21
2014-04-01,164,20.15
2014-05-01,164,
2014-06-01,164,17.96
2014-07-01,164,16.6
2014-08-01,164,15.3
2014-09-01,164,16.1
2014-10-01,164,15.78
2014-11-01,164,14.04
2014-12-01,164,12.35
2015-01-01,164,
2015-02-01,164,11.8
2015-03-01,164,13.45
2015-04-01,164,12.77
2015-05-01,164,
2015-06-01,164,11.2
2015-07-01,164,10.27
2015-08-01,164,10.34
2015-09-01,164,10.11
2015-10-01,164,8.55
2015-11-01,164,8.73
2015-12-01,164,8.56
2016-01-01,164,
2016-02-01,164,7.065
2016-03-01,164,8.87
2016-04-01,164,7.22
2016-05-01,164,6.88
2016-06-01,164,6.7
2016-07-01,164,5.615
2016-08-01,164,6.09
2016-09-01,164,6.22
2016-10-01,164,5.745
2016-11-01,164,4.16
2016-12-01,164,3.17
2017-01-01,164,6.72
2017-02-01,164,6.26
2017-03-01,164,5.99
2017-04-01,164,5.83
2017-05-01,164,
2017-06-01,164,5.43
2017-07-01,164,5.76
2017-08-01,164,5.815
2017-09-01,164,5.925
2017-10-01,164,5.685
2017-11-01,164,5.555
2017-12-01,164,4.526
2018-01-01,164,
2018-02-01,164,4.11
2018-03-01,164,3.37
2018-04-01,164,
2018-05-01,164,
2018-06-01,164,4.16
2018-07-01,164,4.4
2018-08-01,164,3.84
2018-09-01,164,3.3
2018-10-01,164,2.91
2018-11-01,164,2.86
2018-12-01,164,2.76
2019-01-01,164,
2019-02-01,164,3.06
2019-03-01,164,3.38
2019-04-01,164,3.19
2019-05-01,164,
2019-06-01,164,2.71
2019-07-01,164,2.87
2019-08-01,164,2.85
2019-09-01,164,2.78
2019-10-01,164,2.81
2019-11-01,164,2.76
2019-12-01,164,2.72
2020-01-01,164,
2020-02-01,164,3.24
2020-03-01,164,2.76
2020-04-01,164,2.6
2020-05-01,164,
2020-06-01,164,2.7
2020-07-01,164,2.4
2020-08-01,164,
2020-09-01,164,3.31
2020-10-01,164,4.15
2020-11-01,164,2.9
2020-12-01,164,3.38
2021-01-01,164,
2008-01-01,165,
2008-02-01,165,
2008-03-01,165,
2008-04-01,165,
2008-05-01,165,
2008-06-01,165,
2008-07-01,165,
2008-08-01,165,
2008-09-01,165,
2008-10-01,165,
2008-11-01,165,
2008-12-01,165,
2009-01-01,165,
2009-02-01,165,
2009-03-01,165,
2009-04-01,165,
2009-05-01,165,
2009-06-01,165,
2009-07-01,165,
2009-08-01,165,
2009-09-01,165,
2009-10-01,165,
2009-11-01,165,
2009-12-01,165,
2010-01-01,165,
2010-02-01,165,
2010-03-01,165,
2010-04-01,165,
2010-05-01,165,
2010-06-01,165,
2010-07-01,165,
2010-08-01,165,
2010-09-01,165,
2010-10-01,165,
2010-11-01,165,
2010-12-01,165,
2011-01-01,165,
2011-02-01,165,
2011-03-01,165,
2011-04-01,165,
2011-05-01,165,
2011-06-01,165,
2011-07-01,165,
2011-08-01,165,
2011-09-01,165,
2011-10-01,165,
2011-11-01,165,
2011-12-01,165,
2012-01-01,165,
2012-02-01,165,
2012-03-01,165,
2012-04-01,165,
2012-05-01,165,
2012-06-01,165,
2012-07-01,165,
2012-08-01,165,
2012-09-01,165,
2012-10-01,165,
2012-11-01,165,
2012-12-01,165,
2013-01-01,165,
2013-02-01,165,
2013-03-01,165,
2013-04-01,165,
2013-05-01,165,
2013-06-01,165,
2013-07-01,165,
2013-08-01,165,
2013-09-01,165,
2013-10-01,165,
2013-11-01,165,
2013-12-01,165,
2014-01-01,165,
2014-02-01,165,
2014-03-01,165,
2014-04-01,165,
2014-05-01,165,
2014-06-01,165,
2014-07-01,165,
2014-08-01,165,
2014-09-01,165,
2014-10-01,165,
2014-11-01,165,
2014-12-01,165,
2015-01-01,165,
2015-02-01,165,
2015-03-01,165,
2015-04-01,165,2.47
2015-05-01,165,
2015-06-01,165,2.3
2015-07-01,165,2.07
2015-08-01,165,2
2015-09-01,165,1.94
2015-10-01,165,2
2015-11-01,165,2.03
2015-12-01,165,1.96
2016-01-01,165,
2016-02-01,165,1.96
2016-03-01,165,1.83
2016-04-01,165,1.91
2016-05-01,165,1.93
2016-06-01,165,2.12
2016-07-01,165,1.93
2016-08-01,165,1.95
2016-09-01,165,2.45
2016-10-01,165,2.48
2016-11-01,165,2.49
2016-12-01,165,
2017-01-01,165,
2017-02-01,165,
2017-03-01,165,
2017-04-01,165,
2017-05-01,165,
2017-06-01,165,
2017-07-01,165,
2017-08-01,165,
2017-09-01,165,
2017-10-01,165,
2017-11-01,165,
2017-12-01,165,
2018-01-01,165,
2018-02-01,165,
2018-03-01,165,
2018-04-01,165,
2018-05-01,165,
2018-06-01,165,
2018-07-01,165,
2018-08-01,165,
2018-09-01,165,
2018-10-01,165,
2018-11-01,165,
2018-12-01,165,
2019-01-01,165,
2019-02-01,165,
2019-03-01,165,
2019-04-01,165,
2019-05-01,165,
2019-06-01,165,
2019-07-01,165,
2019-08-01,165,
2019-09-01,165,
2019-10-01,165,
2019-11-01,165,
2019-12-01,165,
2020-01-01,165,
2020-02-01,165,
2020-03-01,165,
2020-04-01,165,
2020-05-01,165,
2020-06-01,165,
2020-07-01,165,
2020-08-01,165,
2020-09-01,165,
2020-10-01,165,
2020-11-01,165,
2020-12-01,165,
2021-01-01,165,
2008-01-01,166,
2008-02-01,166,
2008-03-01,166,
2008-04-01,166,
2008-05-01,166,
2008-06-01,166,
2008-07-01,166,
2008-08-01,166,
2008-09-01,166,
2008-10-01,166,
2008-11-01,166,
2008-12-01,166,
2009-01-01,166,
2009-02-01,166,
2009-03-01,166,
2009-04-01,166,
2009-05-01,166,
2009-06-01,166,
2009-07-01,166,
2009-08-01,166,
2009-09-01,166,
2009-10-01,166,
2009-11-01,166,
2009-12-01,166,
2010-01-01,166,
2010-02-01,166,
2010-03-01,166,
2010-04-01,166,
2010-05-01,166,
2010-06-01,166,
2010-07-01,166,
2010-08-01,166,
2010-09-01,166,
2010-10-01,166,
2010-11-01,166,
2010-12-01,166,
2011-01-01,166,
2011-02-01,166,
2011-03-01,166,
2011-04-01,166,
2011-05-01,166,
2011-06-01,166,
2011-07-01,166,
2011-08-01,166,
2011-09-01,166,
2011-10-01,166,
2011-11-01,166,
2011-12-01,166,
2012-01-01,166,
2012-02-01,166,
2012-03-01,166,
2012-04-01,166,
2012-05-01,166,
2012-06-01,166,
2012-07-01,166,
2012-08-01,166,
2012-09-01,166,
2012-10-01,166,
2012-11-01,166,
2012-12-01,166,
2013-01-01,166,
2013-02-01,166,
2013-03-01,166,
2013-04-01,166,
2013-05-01,166,
2013-06-01,166,
2013-07-01,166,
2013-08-01,166,
2013-09-01,166,
2013-10-01,166,
2013-11-01,166,
2013-12-01,166,
2014-01-01,166,
2014-02-01,166,
2014-03-01,166,
2014-04-01,166,
2014-05-01,166,
2014-06-01,166,
2014-07-01,166,
2014-08-01,166,
2014-09-01,166,
2014-10-01,166,
2014-11-01,166,
2014-12-01,166,
2015-01-01,166,
2015-02-01,166,
2015-03-01,166,
2015-04-01,166,
2015-05-01,166,
2015-06-01,166,
2015-07-01,166,4.038
2015-08-01,166,4.46
2015-09-01,166,4.03
2015-10-01,166,4.39
2015-11-01,166,4.63
2015-12-01,166,5.015
2016-01-01,166,
2016-02-01,166,4.762
2016-03-01,166,4.68
2016-04-01,166,4.356
2016-05-01,166,4.562
2016-06-01,166,4.346
2016-07-01,166,3.96
2016-08-01,166,4.452
2016-09-01,166,4.532
2016-10-01,166,4.41
2016-11-01,166,4.266
2016-12-01,166,3.946
2017-01-01,166,4.368
2017-02-01,166,4.396
2017-03-01,166,4.26
2017-04-01,166,4.842
2017-05-01,166,
2017-06-01,166,5.27
2017-07-01,166,4.986
2017-08-01,166,5.44
2017-09-01,166,5.65
2017-10-01,166,5.695
2017-11-01,166,5.805
2017-12-01,166,6.285
2018-01-01,166,
2018-02-01,166,5.71
2018-03-01,166,5.72
2018-04-01,166,
2018-05-01,166,
2018-06-01,166,6.195
2018-07-01,166,6.64
2018-08-01,166,7
2018-09-01,166,6.62
2018-10-01,166,6.375
2018-11-01,166,6.24
2018-12-01,166,6.405
2019-01-01,166,
2019-02-01,166,6.885
2019-03-01,166,7.77
2019-04-01,166,7.93
2019-05-01,166,
2019-06-01,166,7.875
2019-07-01,166,8.56
2019-08-01,166,9.19
2019-09-01,166,9.1
2019-10-01,166,9.46
2019-11-01,166,9.305
2019-12-01,166,8.9
2020-01-01,166,
2020-02-01,166,9.26
2020-03-01,166,9.25
2020-04-01,166,9.805
2020-05-01,166,
2020-06-01,166,9.08
2020-07-01,166,9.115
2020-08-01,166,8.55
2020-09-01,166,8.195
2020-10-01,166,9.465
2020-11-01,166,9.42
2020-12-01,166,10.86
2021-01-01,166,
2008-01-01,167,
2008-02-01,167,3.39
2008-03-01,167,3.3125
2008-04-01,167,3.23
2008-05-01,167,
2008-06-01,167,4.025
2008-07-01,167,3.5075
2008-08-01,167,3.1175
2008-09-01,167,3.585
2008-10-01,167,2.96
2008-11-01,167,2.7625
2008-12-01,167,2.83
2009-01-01,167,
2009-02-01,167,2.5375
2009-03-01,167,2.105
2009-04-01,167,1.905
2009-05-01,167,
2009-06-01,167,2.1325
2009-07-01,167,2.0425
2009-08-01,167,2.02
2009-09-01,167,2.3725
2009-10-01,167,2.565
2009-11-01,167,2.245
2009-12-01,167,2.07
2010-01-01,167,
2010-02-01,167,2.01
2010-03-01,167,1.663
2010-04-01,167,2.0875
2010-05-01,167,1.83
2010-06-01,167,1.612
2010-07-01,167,1.661
2010-08-01,167,1.482
2010-09-01,167,1.386
2010-10-01,167,1.472
2010-11-01,167,1.622
2010-12-01,167,1.362
2011-01-01,167,1.595
2011-02-01,167,1.813
2011-03-01,167,1.898
2011-04-01,167,1.785
2011-05-01,167,1.667
2011-06-01,167,1.7
2011-07-01,167,1.491
2011-08-01,167,1.403
2011-09-01,167,1.24
2011-10-01,167,0.9795
2011-11-01,167,1.069
2011-12-01,167,1.141
2012-01-01,167,0.9985
2012-02-01,167,1.073
2012-03-01,167,1.044
2012-04-01,167,0.99
2012-05-01,167,
2012-06-01,167,0.701
2012-07-01,167,0.772
2012-08-01,167,0.855
2012-09-01,167,0.8735
2012-10-01,167,1.044
2012-11-01,167,1.051
2012-12-01,167,0.922
2013-01-01,167,
2013-02-01,167,0.977
2013-03-01,167,0.876
2013-04-01,167,
2013-05-01,167,
2013-06-01,167,1.14
2013-07-01,167,0.977
2013-08-01,167,0.911
2013-09-01,167,0.9435
2013-10-01,167,0.917
2013-11-01,167,0.902
2013-12-01,167,0.8875
2014-01-01,167,
2014-02-01,167,0.894
2014-03-01,167,1.19
2014-04-01,167,1.242
2014-05-01,167,
2014-06-01,167,1.076
2014-07-01,167,0.9985
2014-08-01,167,0.9095
2014-09-01,167,0.893
2014-10-01,167,0.795
2014-11-01,167,0.8055
2014-12-01,167,0.87
2015-01-01,167,
2015-02-01,167,1.02
2015-03-01,167,1.225
2015-04-01,167,1.659
2015-05-01,167,
2015-06-01,167,1.515
2015-07-01,167,1.626
2015-08-01,167,1.976
2015-09-01,167,2.182
2015-10-01,167,1.927
2015-11-01,167,1.813
2015-12-01,167,1.883
2016-01-01,167,
2016-02-01,167,1.941
2016-03-01,167,1.6
2016-04-01,167,1.435
2016-05-01,167,1.509
2016-06-01,167,1.6
2016-07-01,167,1.589
2016-08-01,167,1.4
2016-09-01,167,1.341
2016-10-01,167,1.4
2016-11-01,167,1.573
2016-12-01,167,1.67
2017-01-01,167,1.73
2017-02-01,167,1.439
2017-03-01,167,1.715
2017-04-01,167,1.785
2017-05-01,167,
2017-06-01,167,2.104
2017-07-01,167,2.11
2017-08-01,167,1.902
2017-09-01,167,2.06
2017-10-01,167,2.226
2017-11-01,167,2.352
2017-12-01,167,2.064
2018-01-01,167,
2018-02-01,167,1.742
2018-03-01,167,1.702
2018-04-01,167,
2018-05-01,167,
2018-06-01,167,1.934
2018-07-01,167,2.07
2018-08-01,167,1.988
2018-09-01,167,2.208
2018-10-01,167,1.829
2018-11-01,167,1.714
2018-12-01,167,1.715
2019-01-01,167,
2019-02-01,167,1.8
2019-03-01,167,1.736
2019-04-01,167,1.662
2019-05-01,167,
2019-06-01,167,1.302
2019-07-01,167,1.313
2019-08-01,167,1.501
2019-09-01,167,1.417
2019-10-01,167,1.557
2019-11-01,167,1.68
2019-12-01,167,1.542
2020-01-01,167,
2020-02-01,167,1.22
2020-03-01,167,1.031
2020-04-01,167,0.8755
2020-05-01,167,
2020-06-01,167,0.813
2020-07-01,167,0.6965
2020-08-01,167,0.6145
2020-09-01,167,0.5975
2020-10-01,167,0.475
2020-11-01,167,0.4574
2020-12-01,167,0.561
2021-01-01,167,
2008-01-01,168,
2008-02-01,168,6.875
2008-03-01,168,8
2008-04-01,168,7.32
2008-05-01,168,
2008-06-01,168,7.02
2008-07-01,168,6.485
2008-08-01,168,7.065
2008-09-01,168,7.315
2008-10-01,168,6.47
2008-11-01,168,7.32
2008-12-01,168,7.61
2009-01-01,168,
2009-02-01,168,7.205
2009-03-01,168,6.88
2009-04-01,168,6.5
2009-05-01,168,
2009-06-01,168,7.355
2009-07-01,168,7.3
2009-08-01,168,7.15
2009-09-01,168,7.2
2009-10-01,168,6.85
2009-11-01,168,6.77
2009-12-01,168,6.065
2010-01-01,168,
2010-02-01,168,6.145
2010-03-01,168,6
2010-04-01,168,5.97
2010-05-01,168,5.815
2010-06-01,168,5.265
2010-07-01,168,4.99
2010-08-01,168,5
2010-09-01,168,5.035
2010-10-01,168,4.85
2010-11-01,168,4.655
2010-12-01,168,3.86
2011-01-01,168,3.95
2011-02-01,168,3.9725
2011-03-01,168,3.95
2011-04-01,168,3.81
2011-05-01,168,3.79
2011-06-01,168,3.32
2011-07-01,168,2.808
